
Error
Epoch,Starting from 464 network without change a lower bound 3,Starting from 4674 network without change an upper bound 3,Starting from 4134 network without change an upper bound 3,Starting from 464 network to bigger 4674 with old neurons locked 3 7500,Starting from 464 network to bigger 4674 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4134 with all neurons unlocked 3 7500,Starting from 464 network to bigger 4674 with old neurons locked 3 15000,Starting from 464 network to bigger 4674 with all neurons unlocked 3 15000,Starting from 464 network to bigger 4134 with all neurons unlocked 3 15000
250.0,0.569373504466,1.00350686844,0.573665881589,0.579495925196,0.576005577765,0.576640410874,0.572497033148,0.574800965505,0.576198408358
300.0,0.551381730781,0.790550631589,0.544649029998,0.553589548214,0.547057141112,0.553244666382,0.550513860559,0.555514484858,0.551191898452
350.0,0.52321361779,0.661248253781,0.516098230732,0.518836424558,0.524288833098,0.526296484354,0.52626526934,0.519803582302,0.521841605456
400.0,0.494467443824,0.64515808142,0.479999907814,0.495009823525,0.492383963654,0.492151197335,0.493000601718,0.494387402194,0.496653120227
450.0,0.463380372979,0.621955060817,0.441034702139,0.466874975805,0.463337680674,0.459492530984,0.466656248878,0.462672252744,0.4661828592
500.0,0.43464228977,0.590298907774,0.409091192909,0.435968603721,0.432615893392,0.437225505089,0.431740252312,0.431097030363,0.433641521518
550.0,0.408777863633,0.562094359408,0.372922085206,0.409781883928,0.408669129566,0.410966720782,0.409247728617,0.4098746395,0.406599214498
600.0,0.386108050328,0.525089876314,0.350309856878,0.381178759348,0.383141446316,0.386333698382,0.384263334526,0.382168833173,0.38251280358
650.0,0.364431019124,0.492860084095,0.325922245919,0.364783704788,0.363865996315,0.366171962242,0.364697185404,0.365683040247,0.363015685862
700.0,0.351234694287,0.473126378035,0.311448403239,0.350193670524,0.349087418241,0.353447480707,0.347965656494,0.351938997761,0.348804108572
750.0,0.334403762656,0.457837088556,0.296054740584,0.333649683972,0.334569376365,0.338577739932,0.339613813764,0.336438493097,0.334151456323
800.0,0.329436674853,0.440988220338,0.282766565964,0.328045457015,0.32775541122,0.329126583521,0.327169384614,0.325748237822,0.324541930726
850.0,0.320683809544,0.426245306419,0.274281272255,0.31633660893,0.316297454421,0.316493536077,0.317332952062,0.31607916714,0.318292909
900.0,0.311749967646,0.419439585872,0.268420733095,0.313235123085,0.310559018845,0.308540212573,0.310819083187,0.31096398967,0.31036096108
950.0,0.308818745145,0.408131883931,0.260974472829,0.302723023587,0.302135392322,0.301518867257,0.305156226452,0.301394382418,0.30145874886
1000.0,0.299526602093,0.394670955044,0.255318682165,0.295772393308,0.296211602916,0.296779623007,0.296345108125,0.297226816236,0.294307263572
1050.0,0.296616008907,0.384223453888,0.247674593362,0.290335999542,0.290762455506,0.292016672626,0.293187710583,0.289982170451,0.286988642389
1100.0,0.288974589925,0.378524167534,0.245385888353,0.287514215379,0.285988800109,0.284810338062,0.287138655498,0.284340418893,0.284455575858
1150.0,0.283713637621,0.364979024714,0.240031889081,0.278503492926,0.277805078714,0.282415345644,0.281779978102,0.282457466698,0.278403785589
1200.0,0.278821189105,0.354991675801,0.236677280359,0.274615625228,0.275353308031,0.279131235496,0.27781327872,0.276776902067,0.275861759879
1250.0,0.274192776088,0.343825313115,0.232584980162,0.270690732094,0.270051196061,0.27528011335,0.274108384145,0.272843105287,0.268684023159
1300.0,0.27193380162,0.330760720805,0.229094058386,0.266222123998,0.265868012767,0.270882036495,0.266605618283,0.267083830918,0.262100899946
1350.0,0.263777573163,0.309482115699,0.226735245809,0.262873594994,0.262443405617,0.265635284003,0.264930839552,0.265137597621,0.25930253757
1400.0,0.260406815901,0.292919065893,0.221278737918,0.257847034202,0.259392412965,0.261749719164,0.259226529273,0.261130405989,0.25445782142
1450.0,0.253152782442,0.275826906653,0.216655115481,0.252378318998,0.254192161466,0.255732195964,0.253920424894,0.255487556263,0.249292696748
1500.0,0.248589024099,0.261027066871,0.214695196203,0.249699827477,0.249467506582,0.251737512124,0.250954261014,0.249506060643,0.248359157757
1550.0,0.239155744297,0.243179780834,0.209819836751,0.244202443957,0.246220437903,0.246045904297,0.245929111754,0.243521581907,0.238924443307
1600.0,0.232609121574,0.232978655876,0.205324153735,0.239084155569,0.238283909597,0.242363401754,0.241313760889,0.241633783188,0.234440782955
1650.0,0.228264182685,0.223650955343,0.199210755645,0.233292310737,0.236853564788,0.236609922774,0.237038675238,0.234527231475,0.229485999246
1700.0,0.222802676671,0.214237519152,0.197757357069,0.2290881264,0.230494725089,0.231317168775,0.232914043186,0.231163942101,0.227982987039
1750.0,0.221998894927,0.202809976841,0.194222787653,0.224688515124,0.225832385253,0.227835381147,0.230358562039,0.22374500548,0.219333405664
1800.0,0.216740750497,0.198895379203,0.190115497653,0.221017254324,0.222295090019,0.225868688371,0.226994644576,0.225140718937,0.217817118296
1850.0,0.21096827198,0.193514427821,0.188549031981,0.213593318042,0.215907300946,0.220398779262,0.222952438325,0.219136003109,0.214303701089
1900.0,0.209155972122,0.187806022171,0.185737890388,0.211504809705,0.214573263948,0.219203358845,0.218941888158,0.216015728108,0.212372265053
1950.0,0.204252166355,0.185146233139,0.185138975614,0.205934708342,0.210676938156,0.213953548401,0.219274111618,0.212158869649,0.206211254725
2000.0,0.200382644506,0.180813674578,0.18269270219,0.202391599996,0.205594781174,0.211427477278,0.215652502169,0.209433201147,0.204462057561
2050.0,0.197408193056,0.178072868021,0.181099214581,0.200016122826,0.201722136951,0.210824624072,0.212968534283,0.20588317183,0.203277127949
2100.0,0.195551103149,0.177199792188,0.180926528216,0.198245296518,0.200663562879,0.207599108737,0.210520193764,0.205704099425,0.197856792696
2150.0,0.193017777028,0.176648184495,0.179625988228,0.19680424668,0.198212720687,0.204997607676,0.210361942025,0.204292497675,0.198565399731
2200.0,0.192328476488,0.174608283964,0.179817595455,0.195626894295,0.197871815173,0.202822814606,0.205755575102,0.20054419052,0.196038512218
2250.0,0.190026671767,0.174813220246,0.178540921159,0.188458711515,0.194151599216,0.198692135286,0.204141930977,0.197542125911,0.191816345622
2300.0,0.187843474872,0.173245311711,0.179077253786,0.189484322493,0.190913118891,0.199038797726,0.201905955896,0.195520974265,0.190593597641
2350.0,0.183904029732,0.173755314645,0.179345167253,0.184920136922,0.188552334014,0.197871591854,0.200439001884,0.193324362149,0.189647689007
2400.0,0.184863608597,0.172586202415,0.178931391511,0.184583325138,0.1876556512,0.194058866774,0.196964638613,0.191812663309,0.185936301182
2450.0,0.181004787507,0.172514887839,0.17944135547,0.181971154785,0.184942775996,0.193450788161,0.195105056655,0.190140086214,0.185152521963
2500.0,0.180771238231,0.171240005881,0.178589758477,0.182778744741,0.18439474055,0.190340417984,0.193168813757,0.188664319479,0.182116413757
2550.0,0.179201956721,0.171998353158,0.181028504942,0.181032324581,0.180463901679,0.188310992998,0.192682998887,0.18419493723,0.178985251865
2600.0,0.175864345541,0.171898771503,0.181896665537,0.179204074129,0.178857943107,0.18756552969,0.19034643785,0.182742764305,0.177690072121
2650.0,0.175637953465,0.171767685616,0.18012525295,0.177366141174,0.176734285778,0.186415037582,0.189553315144,0.180225596107,0.1773956926
2700.0,0.175678547157,0.172003189018,0.182417402637,0.173956475952,0.174975191889,0.184928098193,0.187758249435,0.180994280894,0.176527766691
2750.0,0.173595949975,0.171194092248,0.182526707746,0.174440458691,0.176038854901,0.185146090241,0.188493246115,0.179456090046,0.175083026819
2800.0,0.173380266091,0.171969214775,0.184886007448,0.172918760469,0.174134063187,0.182863142587,0.186151952113,0.178652071656,0.175170116118
2850.0,0.170546473703,0.172891160076,0.185740378787,0.170824311994,0.171852358599,0.182550956434,0.186005950054,0.177732190028,0.171865062771
2900.0,0.171632138586,0.173741102153,0.186668938192,0.171368918124,0.170729683625,0.180670734831,0.184185238022,0.17743821129,0.172541491261
2950.0,0.17036407636,0.173802926608,0.187425100627,0.172775253002,0.169484564205,0.180617370961,0.184092396838,0.175655987328,0.173037423195
3000.0,0.169248490426,0.174885685834,0.186921625558,0.170512568483,0.169755128879,0.180577648402,0.183537118992,0.174053378124,0.171524893062
3050.0,0.170916343731,0.174633885188,0.190281727359,0.170668363354,0.167998377129,0.180635565929,0.18380948945,0.173647618293,0.171647760609
3100.0,0.16907689302,0.17559502342,0.19112820705,0.169060966476,0.169222659043,0.179702836439,0.181755688571,0.173814424699,0.171193908005
3150.0,0.169535412555,0.176155880296,0.192349566237,0.169335918448,0.167520478868,0.179400111849,0.180434933218,0.172657147166,0.170798305239
3200.0,0.168694559147,0.177664839874,0.193891663027,0.166738095134,0.166924781469,0.179494734437,0.182339771951,0.171565352285,0.170825409587
3250.0,0.168603701668,0.179377625237,0.195708582047,0.168116054674,0.166714368892,0.178696594595,0.182368714118,0.169290408657,0.170434851059
3300.0,0.167358649239,0.178882457472,0.19509264424,0.167213120137,0.166387755166,0.180787400112,0.181658951816,0.171518255627,0.170293290264
3350.0,0.168822005332,0.179689142106,0.196629075612,0.167496534845,0.168134908177,0.180274414354,0.183226558866,0.170864686609,0.168943290545
3400.0,0.165820584757,0.180305454578,0.197508388083,0.167464123151,0.165038635408,0.179905056076,0.183457566089,0.168701458133,0.167366106156
3450.0,0.167027057648,0.18192490396,0.200328481093,0.165812935086,0.166050719409,0.179124690167,0.182201876764,0.170819987266,0.170319375584
3500.0,0.167209821883,0.18298460606,0.20184555451,0.16478650166,0.166419502168,0.179805462909,0.184246108208,0.169728404983,0.16857570636
3550.0,0.165835628087,0.185134408995,0.203130919709,0.166156511739,0.164289909048,0.178929815397,0.182062713878,0.16898851406,0.167750510236
3600.0,0.164952938053,0.18585365084,0.204750680013,0.164711202867,0.164853848844,0.180135699876,0.183051475859,0.168416556941,0.168493418214
3650.0,0.16684131127,0.187375366184,0.204781021388,0.163866808363,0.164061357924,0.179898791104,0.183917940733,0.169025078383,0.168638228772
3700.0,0.162901111529,0.188934899196,0.207720556604,0.162465019113,0.163759237871,0.18007238888,0.183036832596,0.168630758658,0.167478278459
3750.0,0.164749970362,0.189401278618,0.208700369444,0.164525938769,0.164280918605,0.180721100995,0.185278028311,0.169245375625,0.169763465636
3800.0,0.164588573233,0.191457864469,0.210457034617,0.16531684156,0.164364110975,0.180608687244,0.183928659659,0.16812302397,0.168995362878
3850.0,0.163804869681,0.193668319098,0.21164613255,0.164632039776,0.163066529484,0.182965489636,0.183845144353,0.170173162992,0.168933801385
3900.0,0.16681666828,0.195205032191,0.21389849821,0.164508708899,0.164153619243,0.180667352765,0.183662531341,0.168372967316,0.169939499813
3950.0,0.166775451765,0.196263829919,0.215608749647,0.164882354931,0.165122068976,0.18174739093,0.184839165735,0.169279972805,0.167970452833
4000.0,0.165595789528,0.197310438387,0.215441434723,0.163319542037,0.16457894304,0.183451309372,0.185558440814,0.168425561912,0.169630272124
4050.0,0.164804434756,0.199910779525,0.216533491274,0.165090622097,0.163566616744,0.182204040759,0.185045988275,0.168696724795,0.171760921301
4100.0,0.166761576423,0.201325201527,0.219203072818,0.164353806387,0.164029739566,0.183088803976,0.185235953891,0.169663648662,0.168170031451
4150.0,0.164447054601,0.202655106616,0.220498601365,0.164731180892,0.165149218871,0.183666048887,0.185552394528,0.169275328208,0.169414914297
4200.0,0.168298972107,0.203746625842,0.221938294483,0.165272035926,0.16364122405,0.184347630814,0.187236909549,0.167855950185,0.170795642342
4250.0,0.164549159914,0.206296169934,0.223756884513,0.165841094557,0.166048617013,0.183714919512,0.187118231148,0.170243678987,0.170281131977
4300.0,0.166569183678,0.207376732742,0.224295191372,0.166127313915,0.165453180302,0.184104686532,0.187912459221,0.170352726508,0.170052612704
4350.0,0.166768854953,0.208813434226,0.227011586245,0.165791008393,0.166101038789,0.18600894707,0.187401736108,0.171673520444,0.170858933945
4400.0,0.167654607182,0.210815321434,0.228365388479,0.16609835882,0.167569400936,0.186800664593,0.188543595119,0.17008720589,0.170324105342
4450.0,0.168229311464,0.213567974038,0.229296153083,0.165539580501,0.16576277149,0.187276694369,0.189034991668,0.170668277522,0.172405300071
4500.0,0.168282218446,0.214089040519,0.230615884103,0.166790869232,0.167005430194,0.189590212691,0.188627514842,0.172402681883,0.173115525187
4550.0,0.167913055626,0.215609262166,0.233124337964,0.167279632058,0.168015290701,0.188712629384,0.190360130633,0.173329833392,0.175240579717
4600.0,0.168553689379,0.217764785437,0.234685384432,0.167272668465,0.166845859733,0.188956779486,0.189493663091,0.173990064086,0.174250573317
4650.0,0.169287378365,0.220227255164,0.236421305858,0.168165337647,0.168916440477,0.189757499111,0.189942787409,0.17245095948,0.174514427151
4700.0,0.168103696952,0.221803596941,0.238392236449,0.169623865629,0.167932478964,0.191807601443,0.190718894545,0.174734234477,0.17470893509
4750.0,0.169713165647,0.223467277942,0.238393579278,0.169783750689,0.169694653616,0.192185977844,0.191775895571,0.17661772218,0.175276726011
4800.0,0.171476904057,0.224814289513,0.240675451179,0.170392694999,0.170176662529,0.192775118426,0.193261268185,0.175568557247,0.177850765199
4850.0,0.17146337854,0.227177736045,0.242052135891,0.171767542646,0.171782899657,0.1943275255,0.193293438125,0.174590133489,0.176473257108
4900.0,0.17333442369,0.227814316782,0.243935351419,0.172269226632,0.172067325068,0.193527266905,0.194966355735,0.175017578033,0.177566393366
4950.0,0.173426356857,0.229839308181,0.245052182869,0.172063439317,0.171755745433,0.194198394043,0.1942701549,0.176993586205,0.17831514866
5000.0,0.173486617088,0.23129373409,0.247382973294,0.172728589618,0.173910146541,0.195648976958,0.196279223292,0.177109983172,0.179858759092
5050.0,0.173535136156,0.233710916317,0.248382144224,0.17496425932,0.173926169578,0.197058620731,0.196433302889,0.177311586564,0.179107764445
5100.0,0.174177639138,0.234836788048,0.249888188978,0.174586284639,0.173715735346,0.195906311188,0.198551621377,0.178409825938,0.180505836597
5150.0,0.174453431832,0.235981012648,0.251378164084,0.17459931418,0.175310713715,0.199155291767,0.198524377888,0.178900562619,0.180310255159
5200.0,0.1764648893,0.237857031884,0.25468023913,0.175427275469,0.175241611173,0.198984867522,0.198190844408,0.179967432327,0.181743341527
5250.0,0.175799192611,0.24011921438,0.254111158433,0.175895851956,0.175900012721,0.20120943996,0.199609762743,0.180094439574,0.182267848907
5300.0,0.176390197968,0.242613574651,0.25648607356,0.176491430563,0.177063052757,0.201217306811,0.201135720007,0.180918025448,0.183603035562
5350.0,0.176144884681,0.243728313311,0.259217068105,0.176222347115,0.176498412031,0.201292643469,0.200448127175,0.182217110963,0.183240937924
5400.0,0.17894103516,0.244994111842,0.260508378484,0.177968600862,0.177303026082,0.203302150494,0.200897381422,0.182465159468,0.183661358064
5450.0,0.179574955288,0.247166057626,0.26205523985,0.177916437435,0.178288407889,0.204533722895,0.203464900588,0.184278277726,0.186569380874
5500.0,0.17995805436,0.249363910778,0.263257431469,0.178184396782,0.179133566203,0.205149811835,0.202927465744,0.184800237889,0.185553200161
5550.0,0.180512260361,0.250681816452,0.263981170941,0.1795073817,0.180467364776,0.206815778039,0.205203267012,0.185265068181,0.187253672059
5600.0,0.180806226342,0.252639894583,0.266105473682,0.180447264211,0.181652576254,0.207851498379,0.202935575143,0.186175649599,0.186910282123
5650.0,0.182199470327,0.254429221588,0.268631395016,0.181505746537,0.182118401228,0.207332534771,0.206585608163,0.18563705834,0.18855722509
5700.0,0.182383504462,0.256879580102,0.268777499283,0.181131538892,0.181372539639,0.209308354247,0.207047293692,0.186807970649,0.189211203794
5750.0,0.182772440212,0.257334285087,0.27111860758,0.181625803164,0.182977822753,0.210244256638,0.207701360487,0.188241677952,0.189710243658
5800.0,0.183642192571,0.259953133898,0.272014288476,0.183435875912,0.183622120883,0.211313303509,0.208606597875,0.187820686203,0.19100239141
5850.0,0.184310406902,0.261286732035,0.274272303962,0.18290949928,0.186146941374,0.211137566242,0.210349539923,0.188461852019,0.190564766801
5900.0,0.184828190044,0.263086818787,0.277234022663,0.185265979916,0.18474215143,0.212554715593,0.211674151562,0.189256830886,0.193552046998
5950.0,0.185526745113,0.264658252123,0.277851499643,0.185478183715,0.18567902662,0.212513356445,0.211485564094,0.190263546877,0.195871943785
6000.0,0.186488294812,0.266997611974,0.28024048536,0.185472030064,0.186887429585,0.214882629418,0.213118234397,0.191656045134,0.193382882182
6050.0,0.187228199702,0.267703820494,0.280968260242,0.185731029216,0.186445684207,0.21407551829,0.214561481586,0.190347362182,0.195696305235
6100.0,0.187020967592,0.270241378146,0.282709933148,0.186959569135,0.188945371825,0.216021215985,0.21376069288,0.192459955656,0.196346005329
6150.0,0.18952019611,0.272014997806,0.284370903533,0.188539802099,0.190376994351,0.217790142965,0.215363438187,0.193506484952,0.196517590911
6200.0,0.188745010532,0.273593353966,0.286699112742,0.188176378282,0.189584793139,0.218444029288,0.217346506721,0.194252203758,0.198929287041
6250.0,0.191634255122,0.275406540921,0.288084473029,0.188122697397,0.190435355,0.220061876533,0.216408316592,0.194148760929,0.199538946955
6300.0,0.190911037541,0.277001388934,0.290269302115,0.190974651212,0.191533039455,0.219990208185,0.218921005208,0.193863001671,0.199590064082
6350.0,0.192282680236,0.278198842716,0.291554428854,0.190697079423,0.191198760568,0.221969375189,0.219573081,0.196779934896,0.201187068368
6400.0,0.192740124279,0.280533979891,0.293451863037,0.192109148588,0.19320593803,0.223128300128,0.219722844625,0.196969599348,0.202079191907
6450.0,0.192357732591,0.282720314539,0.29422566122,0.192235674729,0.193471051054,0.223540181096,0.220492420124,0.19839350995,0.201785331832
6500.0,0.193519006619,0.283884311619,0.296328687306,0.192861604909,0.194793767459,0.225459444066,0.221362471228,0.199217978539,0.203184490041
6550.0,0.194902427819,0.286725583783,0.298565086298,0.194640197191,0.196956701737,0.226233437625,0.222856686555,0.199225982574,0.204684696359
6600.0,0.194997346066,0.288422985786,0.298606062812,0.193745773637,0.195533522969,0.226589918275,0.224203906673,0.20055921988,0.206878997995
6650.0,0.195733688859,0.289663044701,0.300865125337,0.195782980076,0.198379298223,0.227942687249,0.224147809334,0.200857399309,0.206372670056
6700.0,0.195934423818,0.291813434502,0.30298061289,0.197079873784,0.198141796416,0.230045833329,0.226090029139,0.201473289872,0.207930429368
6750.0,0.197627452399,0.292884957591,0.304421633107,0.196769999394,0.199599274977,0.230704375842,0.227132425344,0.202239537432,0.208534749791
6800.0,0.197944290385,0.294823538572,0.306898885306,0.198016957214,0.200265912268,0.231808595434,0.229642028749,0.204412782892,0.210501487719
6850.0,0.200160205502,0.297003946047,0.308057693211,0.200140141438,0.199442025725,0.231632427304,0.228953718741,0.204154180265,0.209320996029
6900.0,0.199158296606,0.298261156235,0.309415204599,0.20067867119,0.201046795851,0.233992887441,0.230273930115,0.206256299155,0.211253709601
6950.0,0.201181641279,0.300261504502,0.311539052834,0.201173325266,0.202365228001,0.23465603103,0.230139225544,0.206130222127,0.210885571515
7000.0,0.200914235245,0.300606385184,0.313629212768,0.200516308393,0.204178652792,0.235343504258,0.231446458689,0.206386980633,0.213919392329
7050.0,0.202817481198,0.304008914743,0.315028875778,0.203619176715,0.204636757614,0.236826104266,0.233053863581,0.206879572676,0.214152605047
7100.0,0.203438274264,0.30451015706,0.316998522669,0.20311687421,0.205600134081,0.236236476233,0.234195594896,0.208333792319,0.214783904566
7150.0,0.204159566369,0.307218272861,0.318814699447,0.202230320638,0.207206409936,0.239572555381,0.234036504224,0.210460004932,0.215819745005
7200.0,0.204907241099,0.307089523675,0.320485384608,0.205305777707,0.205987495551,0.240458043491,0.235628261629,0.210233963262,0.216122125448
7250.0,0.205875028434,0.309784765696,0.32250138675,0.205136740857,0.207783516117,0.241320285733,0.236677845032,0.210028052006,0.217842289432
7300.0,0.20557274676,0.312549046119,0.323082011926,0.20728607294,0.210780752241,0.242051993648,0.235662615437,0.211353124876,0.219021827308
7350.0,0.206958707954,0.313758500821,0.324367031672,0.207064998705,0.210257590922,0.243714110512,0.238359735078,0.212565785253,0.220640818495
7400.0,0.2071888814,0.316874745482,0.328081923476,0.207660126193,0.210369077322,0.244348990501,0.240838676219,0.213593409757,0.220815304447
7450.0,0.208191775117,0.316797935361,0.329531619996,0.208378984223,0.211262426707,0.244875416326,0.240914019862,0.213057417034,0.222251735053
7500.0,0.209406838249,0.319315663628,0.330360037279,0.208588959566,0.212662054569,0.24629182214,0.24213116752,0.215789659663,0.224259527128
7550.0,0.210515808067,0.321038750653,0.332481069343,0.210418236901,0.213576239826,0.247868705215,0.242843044839,0.215347226631,0.224531849654
7600.0,0.210280000411,0.321624902842,0.333620431932,0.308412978905,0.304225651263,0.255214273846,0.244148577006,0.216992941668,0.225438987392
7650.0,0.211965661056,0.324051531057,0.336116326454,0.246770573847,0.255660182142,0.255939442275,0.244080923136,0.218166962038,0.224455326867
7700.0,0.2106206581,0.32544409973,0.337191549242,0.230767372599,0.242917576728,0.25900674621,0.245968062711,0.218057237726,0.226375129173
7750.0,0.213673914111,0.328064391588,0.340191634094,0.224890450633,0.240620522289,0.259705031431,0.246414523835,0.219109403573,0.228837096637
7800.0,0.214187630054,0.329073906034,0.341372864413,0.224216708505,0.23748671097,0.262600582671,0.247501279119,0.221707477198,0.229071372544
7850.0,0.217054848761,0.329755830483,0.343075162543,0.223231320626,0.239836624519,0.265892618884,0.248405828423,0.221125366957,0.230310652002
7900.0,0.2154872612,0.331779329158,0.344197018686,0.223937109984,0.239785833052,0.267571138542,0.250519641545,0.221938525674,0.2310869897
7950.0,0.216123227462,0.334616560193,0.345720327622,0.223604822485,0.240488396881,0.267333814199,0.250155836731,0.222714767115,0.232143638144
8000.0,0.217042778581,0.337188256207,0.348336778614,0.223740220613,0.242292703347,0.270471529311,0.25116383054,0.223645060023,0.233200274633
8050.0,0.216800330589,0.336429077675,0.349845429614,0.226602937916,0.24563944246,0.271845412413,0.252824999049,0.224276458472,0.234183054343
8100.0,0.218065514522,0.339602135314,0.3513119011,0.225556300329,0.245548187793,0.274851881024,0.253309901349,0.225505864897,0.234039812683
8150.0,0.220450443326,0.340046058979,0.353283999049,0.227443349123,0.245532694163,0.275941819793,0.254249586181,0.226855037739,0.235001711462
8200.0,0.221072969325,0.343773096694,0.355770853858,0.228741454996,0.247932884141,0.278273782931,0.254939574806,0.226984484777,0.236459465948
8250.0,0.221733205406,0.344196272455,0.357225127889,0.228572825969,0.250089401224,0.280182265848,0.257340454156,0.228171094804,0.238972595825
8300.0,0.221464376015,0.34560393966,0.358522015656,0.230295854943,0.250234607942,0.282346010566,0.258771818001,0.228600726573,0.239160303603
8350.0,0.222707116658,0.346971043185,0.360190072703,0.231217395641,0.252795883788,0.28502041965,0.259003531944,0.229260501055,0.239776770432
8400.0,0.223161516293,0.348188077822,0.363167700284,0.232014724996,0.252632386666,0.285988278481,0.260431582595,0.229607281287,0.240307291255
8450.0,0.224901811337,0.351208572519,0.363860767173,0.233477046429,0.25350682995,0.289453262169,0.259999237731,0.230270491002,0.242558813064
8500.0,0.225743089931,0.351923324811,0.366589619188,0.234101737854,0.254099514582,0.289405398071,0.262100700873,0.231918184038,0.243693453619
8550.0,0.227623100919,0.354739326008,0.367154066265,0.234352381046,0.257473278328,0.292059904248,0.263844479954,0.233437902122,0.243846350723
8600.0,0.228006655853,0.355107697339,0.369619268533,0.236566625974,0.260000380446,0.294225134346,0.264112716161,0.234108741982,0.24407492396
8650.0,0.227363112556,0.357834667861,0.372738996638,0.238293795311,0.259598201246,0.29486161494,0.264441106209,0.233821259508,0.245950006063
8700.0,0.227898265256,0.358413465778,0.37405283204,0.23808920087,0.261636760145,0.299316764647,0.264751512468,0.235191929523,0.246018459379
8750.0,0.229646497122,0.359898400533,0.375760068284,0.239470002773,0.264159450182,0.300355546992,0.266832501558,0.236172599644,0.24728040991
8800.0,0.230774321045,0.361107311498,0.376633706328,0.240996534311,0.263756215374,0.302856007053,0.266664170679,0.237236211186,0.248812920323
8850.0,0.23132853642,0.362492295364,0.378511835046,0.241252634427,0.267595283046,0.304718635643,0.269318072017,0.237837449094,0.25136478557
8900.0,0.231199128899,0.366429035028,0.381046892689,0.241320598186,0.269794418791,0.306929450125,0.268933517568,0.238224917769,0.250907624683
8950.0,0.233060053856,0.365826965449,0.382734895739,0.243411064966,0.270675207454,0.309545999664,0.271300592121,0.239384286354,0.252508464406
9000.0,0.233869758526,0.367812633517,0.38410889682,0.244839272161,0.271499771867,0.310640203163,0.271181666295,0.240380320622,0.252665410224
9050.0,0.234909491583,0.370724986689,0.385884826657,0.246284696155,0.273489387845,0.31259902738,0.273037234161,0.240442651556,0.25437693778
9100.0,0.235400065601,0.373193397925,0.387686662686,0.246369624187,0.274471326697,0.314486188868,0.273519324475,0.241215093061,0.253618183391
9150.0,0.236420997918,0.372308358262,0.390229966919,0.247286307719,0.277653052211,0.317756294701,0.274306130182,0.243603122409,0.254445637541
9200.0,0.237155312739,0.376092857147,0.391692074482,0.24848985977,0.278117969194,0.318978749692,0.276611652822,0.242851862707,0.256611229727
9250.0,0.238345467157,0.376544475599,0.392493955558,0.250365390105,0.279813531233,0.320325899744,0.275957779869,0.245023803837,0.25787104405
9300.0,0.238176237022,0.37945738468,0.395532940705,0.251213616045,0.283415200773,0.323430005915,0.276732930673,0.243920094698,0.258654439214
9350.0,0.239685693511,0.379078898565,0.396931940701,0.25024847133,0.281706677169,0.325242881014,0.2792282514,0.246185260908,0.258566658764
9400.0,0.239718562226,0.38113918635,0.398982578562,0.252898026015,0.284181189719,0.328544147386,0.278917916629,0.247301962734,0.261219668173
9450.0,0.241221914,0.382952882652,0.400475825479,0.253529886836,0.287069871181,0.330991545983,0.279964045907,0.247864504002,0.260926769377
9500.0,0.241903574679,0.383785900366,0.402230863993,0.254186935248,0.286843676535,0.33216498519,0.280439408674,0.249089593181,0.261562586938
9550.0,0.242013480251,0.385236440204,0.404536851683,0.256329622509,0.288369736504,0.33369394905,0.281954260675,0.250309329016,0.263556340331
9600.0,0.243351597644,0.389925559954,0.406669368679,0.257583970181,0.291072312725,0.336115537799,0.283657167182,0.250358200186,0.26345955899
9650.0,0.2450471558,0.389616350177,0.408133740642,0.258584681765,0.292936036548,0.338523759596,0.283908568006,0.250412546815,0.26477105961
9700.0,0.244680681249,0.39152133945,0.409632685599,0.258784729451,0.294760211321,0.341335824511,0.285874268966,0.251897618996,0.266554961822
9750.0,0.245090760307,0.392587676243,0.411766798704,0.260714030364,0.295931966938,0.342932785933,0.285862167715,0.253927750036,0.267612130854
9800.0,0.247067934447,0.39557665384,0.413405272346,0.261806314174,0.298048856665,0.344614748508,0.28742721646,0.25247305647,0.26691017212
9850.0,0.247481255065,0.396820199727,0.415135907421,0.262590179939,0.298525414559,0.347569588239,0.289347076519,0.254292461672,0.268292599102
9900.0,0.248314835805,0.397934918774,0.418142017594,0.261775399261,0.300534745056,0.348792328982,0.289463786031,0.255259007435,0.269838625701
9950.0,0.248552148449,0.400248790015,0.419507235634,0.263434579478,0.302088710203,0.351030977802,0.290260220912,0.254885064462,0.270582003088
10000.0,0.250570680352,0.401130180536,0.420937951462,0.265000077084,0.303175362908,0.354344588041,0.289997884632,0.257545347547,0.271306236677
10050.0,0.249346553859,0.402828731712,0.422633112308,0.266839867518,0.304270571102,0.355944707072,0.291486001597,0.257398707092,0.272555474095
10100.0,0.251926657526,0.404273819798,0.424957042621,0.267183571156,0.306726829111,0.357690425607,0.293102268889,0.258552950445,0.274372875509
10150.0,0.252240419387,0.405835247157,0.426502854554,0.268525714426,0.310361080351,0.360425331646,0.293661953681,0.259981786042,0.275127743218
10200.0,0.253264924293,0.408189601848,0.428104995011,0.269618237057,0.309923359244,0.362503966416,0.293897829141,0.260094453358,0.274909720187
10250.0,0.253079968255,0.408124865769,0.430749595759,0.27061660634,0.31076197007,0.365374928928,0.296032833196,0.259354386674,0.275919844359
10300.0,0.255469076852,0.408917724127,0.431674094644,0.271741993414,0.313146471071,0.3676211315,0.296651551016,0.260809219924,0.277311587123
