Error
Epoch,Starting from 4|6|7|4 network without change a lower bound 3,Starting from 4|6|7|7|4 network without change an upper bound 3,Starting from 4|14|6|4 network without change an upper bound 3,Starting from 4|13|4 network without change a lower bound 3,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with old neurons locked 3 40000,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with layers 4|6 locked 3 40000,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 32500,Starting from 4|6|7|4 network to bigger 4|6|7|7|4 with all neurons unlocked 3 40000,Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 32500,Starting from 4|13|4 network to bigger 4|14|6|4 with all neurons unlocked 3 40000
32000.0,0.0539923687767,0.0506292086574,0.0509619544778,0.0490896322072,0.363384522336,0.338810538971,0.261695391287,0.156937264091,0.0692203928078,0.0791969795494,0.0922348473481,0.0693651000333
32050.0,0.0536479870046,0.0520780464404,0.0510546073652,0.0494951852896,0.360732907613,0.339188413618,0.261287139621,0.155412743014,0.0699263707573,0.0793931517528,0.0912735467958,0.0690060249268
32100.0,0.0547022697875,0.0516561656786,0.0512878383988,0.0500142221688,0.353947620668,0.341114298088,0.251180449132,0.152205244456,0.0691535181855,0.0754266335862,0.0906095218079,0.0677853350975
32150.0,0.0539558928949,0.0502553914873,0.0512269760765,0.0487430220993,0.360083944283,0.336645998772,0.259084113309,0.150514720113,0.0690154968278,0.0768116245273,0.0916287753765,0.0684768199206
32200.0,0.053776327234,0.050467931349,0.0516991126235,0.0498801874137,0.358853671765,0.338087021496,0.251616765765,0.15418969942,0.0691123092751,0.0767870182102,0.0908701165684,0.0686600894458
32250.0,0.0547578262205,0.0526187101845,0.0525808970883,0.0508148112527,0.358076385884,0.340540025607,0.258428454423,0.151836012669,0.0674863124856,0.0822154986724,0.0903760554314,0.0678443986689
32300.0,0.0530569452274,0.0504244198508,0.0509851812822,0.0501862096502,0.360316078722,0.336452930455,0.254626239286,0.155734717155,0.0667544394016,0.0759998062228,0.0905415091401,0.0703408654587
32350.0,0.0549011582753,0.0518202691754,0.0483995779233,0.0510481881141,0.355956463224,0.33420421745,0.250164579263,0.149554862077,0.06842375957,0.0762391548294,0.089097632786,0.0686634037821
32400.0,0.0544908970542,0.0515423996225,0.0510201687354,0.0488208639462,0.357764485144,0.334987453388,0.250999940791,0.150652128702,0.0682541452367,0.0774068768378,0.0905188658634,0.0666534078449
32450.0,0.0540060061907,0.0533762153225,0.0500411868236,0.0500726764124,0.355718802249,0.335000008433,0.252048717372,0.148369771348,0.067828308961,0.0767045312127,0.0897368723392,0.0675792716628
32500.0,0.0542368300903,0.0507365825726,0.0490704503661,0.0483519081202,0.352874759807,0.332879887866,0.247409979903,0.150003429922,0.0689017274838,0.0794624022877,0.0874341178803,0.0662396021259
32550.0,0.0538773254148,0.0521856613622,0.0511529799607,0.0497955438227,0.362215861376,0.335250364818,0.246301644585,0.150408563824,0.0680078637949,0.078509744965,0.0892720151539,0.0660403774619
32600.0,0.0536632567988,0.0515368390874,0.0506145881778,0.0506687081413,0.793277088639,0.335695651754,0.811440718509,0.147239141029,0.106310116753,0.0783633143323,0.132385155067,0.0665413804295
32650.0,0.0547099021107,0.0520498712734,0.0501015366698,0.0497312249804,0.667255762499,0.332444130503,0.740399699154,0.147762751341,0.0839276090488,0.0731232027881,0.103065400126,0.0657967433783
32700.0,0.0529734227575,0.051710684941,0.0514542367579,0.0495993609429,0.638974352052,0.329309676358,0.668321436125,0.144091037456,0.0804544157561,0.0771724397448,0.101346824218,0.066696027203
32750.0,0.0543253932041,0.0512679393733,0.0511955162495,0.0505149909457,0.617379810614,0.332319850636,0.593327425662,0.14964912602,0.0777396303672,0.0750042862996,0.111224236246,0.0659147621993
32800.0,0.0539315722784,0.0527795912039,0.051188299122,0.0494617577941,0.590190391405,0.336664850897,0.524226224973,0.146938749176,0.0774650480133,0.0793959158835,0.123470801203,0.0665688293293
32850.0,0.0536765050336,0.052860747135,0.0504943939833,0.0500390535968,0.551514829149,0.333212431554,0.48129725192,0.144829102519,0.0787793521421,0.0773105509636,0.14633297132,0.067037623609
32900.0,0.0533274027856,0.0520583204377,0.0513978835673,0.0489865222362,0.523494833874,0.3305842631,0.442645985109,0.142499107041,0.0757538658174,0.0785420363503,0.202195687284,0.0640225894273
32950.0,0.0520683492664,0.0508145486889,0.0502035598395,0.0496286159145,0.494228529504,0.330907783009,0.402217567383,0.148278495639,0.0770641261271,0.0730830891834,0.231742268976,0.0667743391533
33000.0,0.0549507204258,0.0539450831094,0.0497728283646,0.0490168847603,0.462758415849,0.331812050767,0.385252077994,0.144774522589,0.0760075289203,0.0786832731928,0.247634676102,0.0665589386105
33050.0,0.0558347105929,0.0506793498193,0.0495108236317,0.0485833538552,0.447028640739,0.332054329729,0.369441376782,0.144392869331,0.0738529851101,0.0765935232982,0.256213773359,0.06568852382
33100.0,0.053792744115,0.0522608111034,0.0518211422804,0.0498543573445,0.423025309133,0.331204972777,0.356509101442,0.141045881081,0.0745417750689,0.0735024621431,0.275770976349,0.0643940332464
33150.0,0.0537109836215,0.0512870916818,0.0504990883491,0.048553751268,0.408452902476,0.329877574415,0.348922558682,0.1413199564,0.0731060568634,0.0727219291517,0.286375588998,0.0647074155383
33200.0,0.0533908941405,0.0505308129124,0.050979623385,0.049752544376,0.395855598267,0.330053231525,0.338151134257,0.139191373062,0.074436034079,0.0734082142701,0.302694176071,0.0641054530027
33250.0,0.0551231802147,0.0540898500055,0.0500329634182,0.050367419563,0.391228191458,0.329675597512,0.329588955055,0.143369950292,0.0740167507332,0.0687843952263,0.334628853374,0.0649935946606
33300.0,0.0550827539584,0.0514652258958,0.0503457856529,0.0492342015097,0.38020195961,0.332568737662,0.320673297008,0.139089830061,0.0737405902055,0.0729903541578,0.347313683081,0.0637661260889
33350.0,0.0562010958675,0.0504595562629,0.0526700277624,0.0491901161537,0.378770230245,0.329770641204,0.311311827164,0.138766100564,0.0717456641744,0.0744556022138,0.330045408217,0.0647959708556
33400.0,0.053149449446,0.0506764719317,0.0498655697706,0.0483794250526,0.376196084639,0.326688790243,0.304042708112,0.135557835422,0.0719341830342,0.0766965649962,0.32050296356,0.0641898228553
33450.0,0.0538521153369,0.05073426166,0.0497484051157,0.0490697936549,0.371852919774,0.330815872843,0.299758777532,0.137166087204,0.0726337292601,0.0732032755565,0.304044934044,0.0641651072121
33500.0,0.054384786456,0.050850424627,0.0491928519181,0.0482450702605,0.365229405684,0.326165828399,0.290447903948,0.140075993483,0.0739848897653,0.0721861669237,0.293532383686,0.0647591563812
33550.0,0.0525770667997,0.0516572392124,0.0513565936626,0.0510288531705,0.364222803354,0.329175034189,0.286526518315,0.138208466248,0.0710554431991,0.0741662981973,0.300289990056,0.0635406174103
33600.0,0.0539588427116,0.0511874287548,0.0501621649889,0.0497318538165,0.358337512339,0.328686399108,0.282547483504,0.138133763823,0.0711830279326,0.0765061626347,0.300094196749,0.0641146702556
33650.0,0.0514451782719,0.0500412230566,0.0511862131826,0.0500868512621,0.357913051709,0.326673117217,0.277597539363,0.135297060205,0.0723162493852,0.0688093043747,0.298426090803,0.0649675629982
33700.0,0.0529022772298,0.0517058392589,0.0490003528695,0.050415903986,0.358921844119,0.330368898646,0.27043395954,0.135006793982,0.0727961672337,0.0725421047314,0.292496358757,0.0656148661107
33750.0,0.0535815934858,0.0507995856674,0.0494737675082,0.0491683001974,0.358159390448,0.324894366719,0.267975593678,0.134557631813,0.0704781784692,0.072190539027,0.299915244224,0.0622495155486
33800.0,0.0515448259189,0.0513171836392,0.0531472460387,0.0493375233667,0.357229000346,0.326794345896,0.266887720061,0.130137958288,0.0707115439688,0.0759584021365,0.308420911001,0.0639509102371
33850.0,0.0534840279922,0.0488238167647,0.0497248834146,0.0499305004985,0.353108334418,0.326748222222,0.258363815804,0.134779199505,0.0699260346583,0.0763735649469,0.318490696271,0.063140289929
33900.0,0.0518654424945,0.0506970116759,0.0493044636599,0.0493154217661,0.349396459225,0.32512911837,0.258519507956,0.133772490038,0.0710640053582,0.0697950718418,0.326326955244,0.061633198533
33950.0,0.0521597996058,0.0529953189083,0.0504778560195,0.0489702582366,0.349003603338,0.326854809246,0.251983958528,0.132555267485,0.0711430700347,0.0773593842181,0.316381369318,0.062364538493
34000.0,0.0533400471853,0.0521237410468,0.0500578919469,0.0487782081212,0.352364591262,0.327246591281,0.248964283442,0.136595499491,0.0701209658173,0.0720337925522,0.316873600545,0.0625392308858
34050.0,0.0527140158291,0.0517512263762,0.0509575981632,0.0491026141476,0.35014030673,0.325045846423,0.243236267647,0.131533670828,0.069488937246,0.0719805191293,0.303388747563,0.0615838411193
34100.0,0.0534717497874,0.0508425257943,0.0494558956141,0.0484185197417,0.350336054741,0.324987620289,0.241701454924,0.131012262841,0.070002728165,0.0679479494069,0.299125631202,0.0631231203276
34150.0,0.0525804266444,0.0500808094744,0.0490365036976,0.0492333829767,0.347503431773,0.328507308606,0.23721469516,0.129340654432,0.0691901748263,0.070510333539,0.301759738554,0.0626525282616
34200.0,0.0520357608627,0.0520558228918,0.0491328819054,0.0495786475201,0.347070351309,0.327089774494,0.240700359835,0.1275090884,0.0674385898187,0.0737103691554,0.297052070601,0.0625031560384
34250.0,0.0540658840711,0.0520521444479,0.0488631718171,0.0492336919454,0.342846650651,0.326201710533,0.235043928324,0.128170100163,0.0673490745786,0.0725268351645,0.294481162319,0.0617985731942
34300.0,0.0543819175824,0.0528751761096,0.0492200814358,0.0485235889125,0.346997010341,0.32710686499,0.233706557912,0.130170641075,0.0694272310542,0.0728201702237,0.289065260254,0.0614517442432
34350.0,0.0530060151053,0.0496330988741,0.0493470656974,0.0484393070603,0.344691275891,0.325274162808,0.22956006504,0.128579758073,0.0682841275283,0.0740006927843,0.280691917526,0.0626395467216
34400.0,0.0534464655818,0.0501240968108,0.0483013114653,0.0486702630291,0.349050983945,0.327620747508,0.231800481822,0.125769202507,0.0682084556448,0.0766340261183,0.279713568273,0.0620684150455
34450.0,0.053534353715,0.0507775095141,0.0509303671808,0.0483689327551,0.344781268948,0.328117996432,0.226497906733,0.129157192894,0.0677498078501,0.0741729757935,0.27919083113,0.0615999470063
34500.0,0.0544829189432,0.0542661485018,0.049781676014,0.0488411824576,0.339022660527,0.323130858614,0.224961761308,0.130726697744,0.0684289402335,0.0761794558489,0.276128947953,0.0604799733707
34550.0,0.0537041513655,0.0518500608688,0.0497587703296,0.0488617120539,0.340614823567,0.327212259837,0.218900252938,0.132304172679,0.0679594676276,0.0716915427914,0.279726722122,0.0606408714089
34600.0,0.0559236459309,0.0506064725811,0.0496704530735,0.0488715869921,0.338443601877,0.323395284789,0.210701539038,0.126757097638,0.0684064490759,0.0672796438031,0.273757764779,0.0621261605582
34650.0,0.0539837359023,0.0503231652842,0.049813281031,0.0484598554545,0.336918992829,0.324881879352,0.214907239566,0.126179657236,0.0690929652253,0.0746996897481,0.284833704455,0.0590944070426
34700.0,0.0523433657877,0.0500590086895,0.050632997574,0.0492359712114,0.334306763388,0.32522835264,0.203142243789,0.124623367433,0.0680500007969,0.0706665164608,0.300640559741,0.0619315586616
34750.0,0.0529894998403,0.0528451117538,0.0497224841351,0.0483724866917,0.339034789799,0.324193898477,0.20611631165,0.125162681685,0.0669927280574,0.0652324195662,0.30904175978,0.0595588606441
34800.0,0.0529460640183,0.0487435944363,0.0501795944205,0.0489930997751,0.334124461742,0.327466079765,0.202560675038,0.126598657419,0.0663562540982,0.0694610362843,0.319048924423,0.0614290259416
34850.0,0.0530504339218,0.0509725126943,0.0483795529521,0.0489491297662,0.338814897287,0.326623569841,0.196722815265,0.125387734436,0.0650385102833,0.0725342761604,0.317993797489,0.0628094209812
34900.0,0.0531511245219,0.0497288008997,0.0499247540755,0.0501579089823,0.338231446745,0.322562721582,0.19829088215,0.131257358134,0.0657664227181,0.0729173654434,0.315107249726,0.0589649551895
34950.0,0.052095150432,0.0510142891073,0.0478596688198,0.047709747289,0.336266862826,0.323084127941,0.193817607736,0.12489917102,0.0668042915881,0.0697157409504,0.309275666261,0.059796163292
35000.0,0.0534228622492,0.0511624776263,0.0515118881965,0.0489808656643,0.331997033291,0.321287570101,0.194436027609,0.122786195887,0.0652515393756,0.0712081896361,0.303170724364,0.0605471778253
35050.0,0.0514397899584,0.0507513988351,0.0501400046922,0.0497690462086,0.337198106826,0.321129359797,0.190772792745,0.122789820879,0.0652812381431,0.0668155145982,0.302259236881,0.0601978983662
35100.0,0.0528459978155,0.0502343564993,0.0508156397122,0.049757989924,0.333891382082,0.321326383811,0.187120056188,0.125667661366,0.0644493480006,0.0688482131695,0.297584009613,0.0591437623411
35150.0,0.0542886300471,0.0502927277131,0.0490028411693,0.0485747415898,0.330439400429,0.322606636458,0.181253094077,0.122613346844,0.0659039233044,0.0731896432913,0.293108116119,0.0582050434947
35200.0,0.0531091959734,0.0493972709898,0.0500742821874,0.0480160260772,0.334188641706,0.320680698878,0.183963439049,0.123831901419,0.0658599933887,0.0726930485087,0.290397763078,0.0605490479374
35250.0,0.0527639646062,0.0503655008429,0.0484586679429,0.0487466669,0.331533019675,0.325773490449,0.180855798975,0.121239217126,0.0659363766425,0.0714849607624,0.289541022106,0.0594499085973
35300.0,0.0528097323782,0.0517809906895,0.0506260023,0.0483000713052,0.33743168478,0.321427232145,0.177760976469,0.123846022851,0.0654672344608,0.0684005356121,0.290218595722,0.0606003775159
35350.0,0.0542981290044,0.0482827893316,0.0504005541425,0.0475843009831,0.333733661875,0.323427306649,0.178529795457,0.120875713552,0.0639611378093,0.0717601799638,0.288617777163,0.0598176394465
35400.0,0.0531943456638,0.0493440005351,0.0495199768613,0.0492734936998,0.332383720244,0.322222249038,0.174228417908,0.119573607138,0.0653130752676,0.0724339169761,0.299956136968,0.0595486464505
35450.0,0.0531555026659,0.0503672610627,0.0499099433368,0.0480095891712,0.332899125656,0.319069792516,0.173694035369,0.124043875228,0.0650384482896,0.069686754937,0.31101204787,0.0590562977733
35500.0,0.0520688929777,0.0498198334661,0.0499131026171,0.0502506418341,0.332266373692,0.32307614158,0.17571641396,0.121128124982,0.0636480608367,0.0701645252793,0.313361107663,0.0599155426194
35550.0,0.0526311375688,0.0511850475684,0.0498001168107,0.0480949037222,0.330574366419,0.324871282529,0.166610095164,0.120734226171,0.0635205713661,0.0696545696258,0.308980676915,0.0595490972544
35600.0,0.0531345225814,0.0498462039323,0.0501240634494,0.0480874812438,0.331535603852,0.322735818878,0.172569482041,0.120215179686,0.0654159884918,0.0649585380713,0.307235496161,0.0591368335407
35650.0,0.0528581577913,0.0502418895579,0.0497106257545,0.0500065290583,0.330971888094,0.320954880182,0.171793283051,0.121631145054,0.0639603521933,0.0697591565318,0.301141078628,0.0597494036422
35700.0,0.0517052613028,0.0510088758478,0.0515151523344,0.0479299652572,0.32950644028,0.323340774075,0.16423855349,0.122011362548,0.0623118465647,0.0721643238181,0.297205434954,0.0592651741915
35750.0,0.0522161986724,0.0503523032884,0.0492692379038,0.0481981208595,0.325618337369,0.318684856461,0.15795316286,0.117994909126,0.0624228512183,0.0690301151762,0.285535705028,0.0585994415454
35800.0,0.0528652300321,0.0518293577389,0.050431388786,0.0494272657933,0.322768706457,0.323793764802,0.167667222735,0.121327611158,0.0637944042022,0.0676961912109,0.288530119449,0.0593851578006
35850.0,0.0515483230588,0.0503078719881,0.0494262105831,0.0481197475539,0.324657847504,0.322571035829,0.159411020807,0.120175131783,0.0630046343622,0.0647891715721,0.290823696334,0.0578418971574
35900.0,0.0539789255091,0.0497349024209,0.049520703355,0.0494461728838,0.328532768667,0.322431966794,0.158052201302,0.118086974563,0.0642825926076,0.0726147214366,0.294737122056,0.0575869157998
35950.0,0.0536389026312,0.0497188462781,0.0478430212147,0.0482493929167,0.329899381767,0.319344867575,0.161001128666,0.122255447075,0.0616202646053,0.0708297463146,0.295804934773,0.0579196770635
36000.0,0.0529830913712,0.0504161952345,0.0495440534526,0.0495646091475,0.322217726754,0.319421148458,0.162767615449,0.118701389026,0.0631980258885,0.0683450955445,0.291245445004,0.0579020596972
36050.0,0.052671911765,0.0524316251794,0.0491265556863,0.0493580640089,0.323706749453,0.322439346466,0.154101337589,0.119376559146,0.0639013810478,0.0661953921971,0.313124854926,0.0576669837566
36100.0,0.0518444450746,0.0500534631665,0.0494528079745,0.0493667594499,0.325774846079,0.316977895939,0.151055715272,0.120269595548,0.0609685765444,0.0707729223634,0.283145430327,0.0577358710539
36150.0,0.0536734087513,0.0494535190241,0.0488383854604,0.0487951905583,0.326020141235,0.321433891999,0.154470487607,0.130162968489,0.061844005572,0.0707911088484,0.277068561041,0.0592620732187
36200.0,0.0517039608881,0.0582985728589,0.0487911051636,0.0476040232656,0.322879932655,0.318980809043,0.15095544008,0.121546389979,0.0618249748809,0.0682518926127,0.273240886067,0.0577448499882
36250.0,0.0519037423092,0.0499531164541,0.047924107104,0.0486297723502,0.32002525798,0.322007564125,0.151353736582,0.1236800332,0.0619542682521,0.0643454618523,0.274601994275,0.0567955668638
36300.0,0.0513860001861,0.0501003154539,0.0495170101756,0.0480535119343,0.325026860887,0.32029314612,0.149824675213,0.118991036908,0.0617536587733,0.0710686535433,0.274815388443,0.056337773083
36350.0,0.0548032739462,0.0508533372588,0.0500714639566,0.0496114605186,0.319536817998,0.320700075105,0.151455797991,0.12030166016,0.0622433100938,0.0637109610418,0.270971560648,0.0575686869092
36400.0,0.0514835437905,0.0517537546283,0.049372224319,0.0493175365335,0.31906966355,0.318694062034,0.150069990706,0.119197138442,0.0619894353495,0.0693780015321,0.270429300075,0.0560828723737
36450.0,0.0525168619022,0.0519695102593,0.0488444528926,0.0482017242616,0.321372652449,0.318605597889,0.149419572908,0.113739175564,0.0626185992936,0.0692179252811,0.274030941158,0.0574640122384
